,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,14시,1576.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,15시,1587.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,16시,1514.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,17시,1531.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,18시,1442.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,19시,1219.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,20시,1228.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,8시,1654.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,9시,1589.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,10시,1470.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,11시,1584.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,12시,1554.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,13시,1584.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,14시,1571.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,15시,1694.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,16시,1687.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,17시,1556.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,18시,1132.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,19시,1346.0
0,20190326.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19692.0,37.57651,126.9876,20시,1271.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,8시,1731.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,9시,1636.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,10시,1566.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,11시,1581.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,12시,1495.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,13시,1586.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,14시,1670.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,15시,1735.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,16시,1496.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,17시,1687.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,18시,1184.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,19시,1372.0
0,20190327.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19940.0,37.57651,126.9876,20시,1201.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,8시,1620.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,9시,1572.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,10시,1648.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,11시,1616.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,12시,1523.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,13시,1625.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,14시,1679.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,15시,1708.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,16시,1792.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,17시,1623.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,18시,1302.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,19시,1452.0
0,20190328.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20437.0,37.57651,126.9876,20시,1277.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,8시,1695.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,9시,1567.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,10시,1579.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,11시,1609.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,12시,1598.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,13시,1604.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,14시,1633.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,15시,1666.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,16시,1610.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,17시,1665.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,18시,1384.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,19시,1240.0
0,20190329.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,20216.0,37.57651,126.9876,20시,1366.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,8시,1154.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,9시,1471.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,10시,1466.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,11시,1432.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,12시,1622.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,13시,1644.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,14시,1645.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,15시,1517.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,16시,1250.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,17시,1239.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,18시,1593.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,19시,1337.0
0,20190330.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18673.0,37.57651,126.9876,20시,1303.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,8시,796.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,9시,1162.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,10시,1247.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,11시,1358.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,12시,1394.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,13시,1638.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,14시,1548.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,15시,1644.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,16시,1696.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,17시,1512.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,18시,1404.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,19시,1219.0
0,20190331.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17785.0,37.57651,126.9876,20시,1167.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,8시,480.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,9시,583.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,10시,651.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,11시,787.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,12시,662.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,13시,1013.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,14시,769.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,15시,812.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,16시,1081.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,17시,1157.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,18시,1235.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,19시,1317.0
0,20190301.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,11729.0,37.57651,126.9876,20시,1182.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,8시,995.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,9시,1242.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,10시,1411.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,11시,1547.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,12시,1550.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,13시,1490.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,14시,1497.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,15시,1644.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,16시,1635.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,17시,1608.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,18시,1492.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,19시,1296.0
0,20190302.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18624.0,37.57651,126.9876,20시,1217.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,8시,848.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,9시,1078.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,10시,1248.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,11시,1401.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,12시,1297.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,13시,1561.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,14시,1675.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,15시,1676.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,16시,1683.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,17시,1539.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,18시,1365.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,19시,1257.0
0,20190303.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17704.0,37.57651,126.9876,20시,1076.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,8시,1647.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,9시,1755.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,10시,1720.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,11시,1596.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,12시,1545.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,13시,1682.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,14시,1691.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,15시,1663.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,16시,1558.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,17시,1511.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,18시,1517.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,19시,1519.0
0,20190304.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20736.0,37.57651,126.9876,20시,1332.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,8시,1567.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,9시,1668.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,10시,1720.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,11시,1712.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,12시,1627.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,13시,1692.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,14시,1615.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,15시,1678.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,16시,1565.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,17시,1580.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,18시,1530.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,19시,1450.0
0,20190305.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20782.0,37.57651,126.9876,20시,1378.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,8시,1674.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,9시,1692.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,10시,1726.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,11시,1711.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,12시,1686.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,13시,1651.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,14시,1691.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,15시,1651.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,16시,1608.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,17시,1573.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,18시,1678.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,19시,1519.0
0,20190306.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21220.0,37.57651,126.9876,20시,1360.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,8시,1668.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,9시,1702.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,10시,1768.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,11시,1796.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,12시,1662.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,13시,1748.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,14시,1681.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,15시,1612.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,16시,1561.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,17시,1590.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,18시,1693.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,19시,1560.0
0,20190307.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21469.0,37.57651,126.9876,20시,1428.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,8시,1664.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,9시,1744.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,10시,1785.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,11시,1723.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,12시,1712.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,13시,1694.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,14시,1689.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,15시,1609.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,16시,1657.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,17시,1632.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,18시,1672.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,19시,1515.0
0,20190308.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21608.0,37.57651,126.9876,20시,1512.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,8시,1312.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,9시,1311.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,10시,1430.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,11시,1443.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,12시,1656.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,13시,1503.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,14시,1538.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,15시,1277.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,16시,1409.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,17시,1651.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,18시,1628.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,19시,1388.0
0,20190309.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18865.0,37.57651,126.9876,20시,1319.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,8시,948.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,9시,1113.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,10시,1353.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,11시,1128.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,12시,1086.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,13시,1372.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,14시,1402.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,15시,1038.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,16시,1347.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,17시,1383.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,18시,1193.0
