,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,18시,1201.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,19시,958.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,20시,598.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,8시,853.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,9시,731.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,10시,652.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,11시,676.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,12시,645.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,13시,729.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,14시,697.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,15시,869.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,16시,978.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,17시,1310.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,18시,1249.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,19시,1029.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,20시,791.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,8시,575.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,9시,599.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,10시,625.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,11시,696.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,12시,655.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,13시,714.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,14시,753.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,15시,921.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,16시,1119.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,17시,1110.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,18시,946.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,19시,707.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,20시,500.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,8시,367.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,9시,463.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,10시,451.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,11시,479.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,12시,503.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,13시,534.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,14시,459.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,15시,469.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,16시,572.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,17시,500.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,18시,409.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,19시,342.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,20시,297.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,8시,792.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,9시,657.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,10시,540.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,11시,584.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,12시,547.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,13시,533.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,14시,496.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,15시,563.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,16시,590.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,17시,732.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,18시,628.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,19시,466.0
0,20180402.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7465.0,37.54318,126.8123,20시,337.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,8시,784.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,9시,702.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,10시,609.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,11시,568.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,12시,539.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,13시,544.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,14시,524.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,15시,538.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,16시,547.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,17시,730.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,18시,558.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,19시,485.0
0,20180403.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,20시,345.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,8시,786.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,9시,699.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,10시,607.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,11시,592.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,12시,537.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,13시,519.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,14시,578.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,15시,558.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,16시,619.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,17시,766.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,18시,592.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,19시,466.0
0,20180404.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7670.0,37.54318,126.8123,20시,351.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,8시,825.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,9시,745.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,10시,618.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,11시,600.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,12시,525.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,13시,502.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,14시,491.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,15시,490.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,16시,557.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,17시,699.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,18시,528.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,19시,396.0
0,20180405.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7357.0,37.54318,126.8123,20시,381.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,8시,793.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,9시,764.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,10시,597.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,11시,611.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,12시,572.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,13시,543.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,14시,547.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,15시,567.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,16시,567.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,17시,800.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,18시,592.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,19시,435.0
0,20180406.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,20시,412.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,8시,547.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,9시,626.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,10시,668.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,11시,731.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,12시,580.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,13시,704.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,14시,578.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,15시,598.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,16시,599.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,17시,589.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,18시,507.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,19시,380.0
0,20180407.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,20시,294.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,8시,387.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,9시,461.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,10시,480.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,11시,501.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,12시,544.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,13시,495.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,14시,525.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,15시,524.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,16시,514.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,17시,519.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,18시,403.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,19시,302.0
0,20180408.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5962.0,37.54318,126.8123,20시,307.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,8시,728.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,9시,667.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,10시,587.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,11시,546.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,12시,541.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,13시,544.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,14시,565.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,15시,545.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,16시,579.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,17시,738.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,18시,599.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,19시,433.0
0,20180409.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7441.0,37.54318,126.8123,20시,369.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,8시,815.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,9시,701.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,10시,578.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,11시,611.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,12시,508.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,13시,576.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,14시,532.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,15시,547.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,16시,585.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,17시,685.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,18시,539.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,19시,480.0
0,20180410.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7549.0,37.54318,126.8123,20시,392.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,8시,782.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,9시,686.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,10시,598.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,11시,548.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,12시,570.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,13시,572.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,14시,508.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,15시,586.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,16시,634.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,17시,791.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,18시,581.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,19시,454.0
0,20180411.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,20시,396.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,8시,869.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,9시,695.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,10시,567.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,11시,676.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,12시,533.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,13시,582.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,14시,559.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,15시,572.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,16시,574.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,17시,731.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,18시,599.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,19시,432.0
0,20180412.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7771.0,37.54318,126.8123,20시,382.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,8시,759.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,9시,701.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,10시,597.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,11시,610.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,12시,548.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,13시,529.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,14시,573.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,15시,581.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,16시,673.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,17시,750.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,18시,575.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,19시,469.0
0,20180413.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7786.0,37.54318,126.8123,20시,421.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,8시,521.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,9시,611.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,10시,551.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,11시,619.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,12시,652.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,13시,591.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,14시,578.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,15시,601.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,16시,588.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,17시,506.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,18시,480.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,19시,376.0
0,20180414.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6993.0,37.54318,126.8123,20시,319.0
0,20180415.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5947.0,37.54318,126.8123,8시,407.0
0,20180415.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5947.0,37.54318,126.8123,9시,459.0
0,20180415.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5947.0,37.54318,126.8123,10시,465.0
0,20180415.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5947.0,37.54318,126.8123,11시,477.0
0,20180415.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5947.0,37.54318,126.8123,12시,495.0
0,20180415.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5947.0,37.54318,126.8123,13시,466.0
